train LeroModelPairWise
Epoch: 0, training loss: 0.6579289884897772
Epoch: 1, training loss: 0.5976949623623844
Epoch: 2, training loss: 0.5380963536006198
Epoch: 3, training loss: 0.4817503013433165
Epoch: 4, training loss: 0.43874797710564556
Epoch: 5, training loss: 0.3939638537952157
Epoch: 6, training loss: 0.36861911284094623
Epoch: 7, training loss: 0.33287471059971624
Epoch: 8, training loss: 0.2946544999154185
Epoch: 9, training loss: 0.29516752457604495
Epoch: 10, training loss: 0.2542118215633514
Epoch: 11, training loss: 0.24594370027384344
Epoch: 12, training loss: 0.2510213440895486
Epoch: 13, training loss: 0.2290405270204268
Epoch: 14, training loss: 0.20620057079160656
Epoch: 15, training loss: 0.21199575162214426
Epoch: 16, training loss: 0.19631436605925567
Epoch: 17, training loss: 0.1947634731011565
Epoch: 18, training loss: 0.17740764485549254
Epoch: 19, training loss: 0.16906904844536083
Epoch: 20, training loss: 0.1695101499311908
Epoch: 21, training loss: 0.1566401079694499
Epoch: 22, training loss: 0.15966957079583952
Epoch: 23, training loss: 0.14474742529377532
Epoch: 24, training loss: 0.13198918705953372
Epoch: 25, training loss: 0.1479466256265987
Epoch: 26, training loss: 0.13371324323056422
Epoch: 27, training loss: 0.1429352150445683
Epoch: 28, training loss: 0.11826100482646199
Epoch: 29, training loss: 0.12700991703304387
Epoch: 30, training loss: 0.11125926603667245
Epoch: 31, training loss: 0.12277736058095154
Epoch: 32, training loss: 0.10528491949767123
Epoch: 33, training loss: 0.10447380470395373
Epoch: 34, training loss: 0.10075910308348561
Epoch: 35, training loss: 0.11472795223471982
Epoch: 36, training loss: 0.10885457245753721
Epoch: 37, training loss: 0.0993791328173321
Epoch: 38, training loss: 0.10182248158902683
Epoch: 39, training loss: 0.08675311593171077
Epoch: 40, training loss: 0.09869904526900339
Epoch: 41, training loss: 0.09860193559885924
Epoch: 42, training loss: 0.10392785374146636
Epoch: 43, training loss: 0.10072253272006124
Epoch: 44, training loss: 0.08996696749320121
Epoch: 45, training loss: 0.08439402151998787
Epoch: 46, training loss: 0.08577542294283666
Epoch: 47, training loss: 0.07880791704174024
Epoch: 48, training loss: 0.07336811640194901
Epoch: 49, training loss: 0.07050546052488611
Epoch: 50, training loss: 0.0839428997779667
Epoch: 51, training loss: 0.07998446058399802
Epoch: 52, training loss: 0.08958078611445486
Epoch: 53, training loss: 0.08307428422240891
Epoch: 54, training loss: 0.07287143604956735
Epoch: 55, training loss: 0.07048101179838338
Epoch: 56, training loss: 0.06382919747041421
Epoch: 57, training loss: 0.06432360795463876
Epoch: 58, training loss: 0.08026955930295179
Epoch: 59, training loss: 0.08123942239531307
Epoch: 60, training loss: 0.06250049815964495
Epoch: 61, training loss: 0.06770098816099077
Epoch: 62, training loss: 0.06384613128846184
Epoch: 63, training loss: 0.06863096205367296
Epoch: 64, training loss: 0.07081790691130976
Epoch: 65, training loss: 0.052206860615841025
Epoch: 66, training loss: 0.06825252435206015
Epoch: 67, training loss: 0.052269657002407335
Epoch: 68, training loss: 0.06561687715048588
Epoch: 69, training loss: 0.08556092387470404
Epoch: 70, training loss: 0.06103190206700724
Epoch: 71, training loss: 0.06471444923438191
Epoch: 72, training loss: 0.06706845430066698
Epoch: 73, training loss: 0.05777597062438123
Epoch: 74, training loss: 0.06628968327932788
Epoch: 75, training loss: 0.05239198306402949
Epoch: 76, training loss: 0.06023329157117833
Epoch: 77, training loss: 0.055292272303295135
Epoch: 78, training loss: 0.048606768419451475
Epoch: 79, training loss: 0.05408326366203587
Epoch: 80, training loss: 0.07782744042527988
Epoch: 81, training loss: 0.05163705490685267
Epoch: 82, training loss: 0.057816592339539154
Epoch: 83, training loss: 0.049696048426992205
Epoch: 84, training loss: 0.048719883214200115
Epoch: 85, training loss: 0.05165344859440607
Epoch: 86, training loss: 0.06070398128629476
Epoch: 87, training loss: 0.04484702861679274
Epoch: 88, training loss: 0.05430167788904842
Epoch: 89, training loss: 0.06642995999535356
Epoch: 90, training loss: 0.05647796737822066
Epoch: 91, training loss: 0.06544912073805029
Epoch: 92, training loss: 0.045478599165105306
Epoch: 93, training loss: 0.036365664175471844
Epoch: 94, training loss: 0.03970167824147053
Epoch: 95, training loss: 0.03698112811117873
Epoch: 96, training loss: 0.05801948886750148
Epoch: 97, training loss: 0.04809762521367452
Epoch: 98, training loss: 0.047515522422361414
Epoch: 99, training loss: 0.05371471038522746
