train LeroModelPairWise
Epoch: 0, training loss: 0.6348124315087427
Epoch: 1, training loss: 0.5949611291652741
Epoch: 2, training loss: 0.557455582088693
Epoch: 3, training loss: 0.5346623315540142
Epoch: 4, training loss: 0.519583878023791
Epoch: 5, training loss: 0.5083603437628058
Epoch: 6, training loss: 0.4796301976783546
Epoch: 7, training loss: 0.4748800879112041
Epoch: 8, training loss: 0.45375502723391714
Epoch: 9, training loss: 0.45561678104885106
Epoch: 10, training loss: 0.4181207026725101
Epoch: 11, training loss: 0.40635618214634583
Epoch: 12, training loss: 0.37702828312857634
Epoch: 13, training loss: 0.3678918719386296
Epoch: 14, training loss: 0.3624113197429719
Epoch: 15, training loss: 0.34374203203271997
Epoch: 16, training loss: 0.3338700407756259
Epoch: 17, training loss: 0.31211744478036424
Epoch: 18, training loss: 0.30907434697098796
Epoch: 19, training loss: 0.30400900235820894
Epoch: 20, training loss: 0.28083813636002236
Epoch: 21, training loss: 0.26415317611297395
Epoch: 22, training loss: 0.26012931636838293
Epoch: 23, training loss: 0.22855088114962738
Epoch: 24, training loss: 0.21559296502065742
Epoch: 25, training loss: 0.23342694878974982
Epoch: 26, training loss: 0.20801439737601413
Epoch: 27, training loss: 0.20588686391634767
Epoch: 28, training loss: 0.181645881222085
Epoch: 29, training loss: 0.17827468154030413
Epoch: 30, training loss: 0.16430513259296461
Epoch: 31, training loss: 0.16837393506465032
Epoch: 32, training loss: 0.17324249094864122
Epoch: 33, training loss: 0.15758241166029616
Epoch: 34, training loss: 0.13970013151803493
Epoch: 35, training loss: 0.15176406170235088
Epoch: 36, training loss: 0.15087349134310726
Epoch: 37, training loss: 0.12899688570096962
Epoch: 38, training loss: 0.13015473292661925
Epoch: 39, training loss: 0.12554527959468598
Epoch: 40, training loss: 0.11943811305485534
Epoch: 41, training loss: 0.12101316194726981
Epoch: 42, training loss: 0.11753575932369918
Epoch: 43, training loss: 0.1168906895500728
Epoch: 44, training loss: 0.11665298992574094
Epoch: 45, training loss: 0.10242507125473164
Epoch: 46, training loss: 0.11155822594068635
Epoch: 47, training loss: 0.10964579378347405
Epoch: 48, training loss: 0.10493299176861388
Epoch: 49, training loss: 0.10120810128613604
Epoch: 50, training loss: 0.09238612916644719
Epoch: 51, training loss: 0.085913030505366
Epoch: 52, training loss: 0.09562674149253164
Epoch: 53, training loss: 0.08405343117335536
Epoch: 54, training loss: 0.08351422525571822
Epoch: 55, training loss: 0.0842451120593121
Epoch: 56, training loss: 0.09332882824906488
Epoch: 57, training loss: 0.08021230352815932
Epoch: 58, training loss: 0.07066166816949021
Epoch: 59, training loss: 0.08267007270998607
Epoch: 60, training loss: 0.07164903781595885
Epoch: 61, training loss: 0.08689093413863622
Epoch: 62, training loss: 0.08810108251614412
Epoch: 63, training loss: 0.07858004443336025
Epoch: 64, training loss: 0.07961004260100005
Epoch: 65, training loss: 0.07205931931782059
Epoch: 66, training loss: 0.07244787346029115
Epoch: 67, training loss: 0.07003803030956976
Epoch: 68, training loss: 0.07295605033505632
Epoch: 69, training loss: 0.0696059393542678
Epoch: 70, training loss: 0.0634783121396435
Epoch: 71, training loss: 0.0768885424437397
Epoch: 72, training loss: 0.06518961735377679
Epoch: 73, training loss: 0.057550140994855614
Epoch: 74, training loss: 0.05676330098199047
Epoch: 75, training loss: 0.06234886382486846
Epoch: 76, training loss: 0.06271939736361228
Epoch: 77, training loss: 0.052768044781726274
Epoch: 78, training loss: 0.061504151215412174
Epoch: 79, training loss: 0.05711377090948859
Epoch: 80, training loss: 0.05432712253029273
Epoch: 81, training loss: 0.06656094003733466
Epoch: 82, training loss: 0.06197894673134842
Epoch: 83, training loss: 0.06493424702247147
Epoch: 84, training loss: 0.06810329133256166
Epoch: 85, training loss: 0.06494777328916074
Epoch: 86, training loss: 0.05900173620937135
Epoch: 87, training loss: 0.059337730322163135
Epoch: 88, training loss: 0.06293320597724678
Epoch: 89, training loss: 0.050817036622849046
Epoch: 90, training loss: 0.05487704938003602
Epoch: 91, training loss: 0.05231920594533241
Epoch: 92, training loss: 0.05609181570680535
Epoch: 93, training loss: 0.05861450213200427
Epoch: 94, training loss: 0.05549301974706685
Epoch: 95, training loss: 0.060406467665175594
Epoch: 96, training loss: 0.053768139176125815
Epoch: 97, training loss: 0.05485207976100494
Epoch: 98, training loss: 0.05487872640314439
Epoch: 99, training loss: 0.058964251911893105
