train LeroModelPairWise
Epoch: 0, training loss: 0.6327417349923755
Epoch: 1, training loss: 0.5846612085295958
Epoch: 2, training loss: 0.5566293853849121
Epoch: 3, training loss: 0.5297332050431353
Epoch: 4, training loss: 0.5154215457030239
Epoch: 5, training loss: 0.5048803452319137
Epoch: 6, training loss: 0.4664575591925597
Epoch: 7, training loss: 0.4419353889224531
Epoch: 8, training loss: 0.4446084635698192
Epoch: 9, training loss: 0.4130526198241195
Epoch: 10, training loss: 0.3934854847951048
Epoch: 11, training loss: 0.39598912032857725
Epoch: 12, training loss: 0.3773884510446547
Epoch: 13, training loss: 0.3643584274988261
Epoch: 14, training loss: 0.34411130204771667
Epoch: 15, training loss: 0.31776293643147363
Epoch: 16, training loss: 0.2871228559918952
Epoch: 17, training loss: 0.29237634960942616
Epoch: 18, training loss: 0.26846288944634755
Epoch: 19, training loss: 0.25872164523810787
Epoch: 20, training loss: 0.2506065097162764
Epoch: 21, training loss: 0.28024842655702076
Epoch: 22, training loss: 0.23356180893755807
Epoch: 23, training loss: 0.24523699721758319
Epoch: 24, training loss: 0.24584085464787978
Epoch: 25, training loss: 0.2098060729507314
Epoch: 26, training loss: 0.20649539289598617
Epoch: 27, training loss: 0.20122586849823967
Epoch: 28, training loss: 0.18020385068814165
Epoch: 29, training loss: 0.18987154934724765
Epoch: 30, training loss: 0.1870732768932083
Epoch: 31, training loss: 0.16123240391327653
Epoch: 32, training loss: 0.15086508173412017
Epoch: 33, training loss: 0.1328260713009414
Epoch: 34, training loss: 0.14627378249656645
Epoch: 35, training loss: 0.15006985514160714
Epoch: 36, training loss: 0.15014596641737776
Epoch: 37, training loss: 0.1482376987913349
Epoch: 38, training loss: 0.1454260811396413
Epoch: 39, training loss: 0.12644168292058972
Epoch: 40, training loss: 0.12449900918860202
Epoch: 41, training loss: 0.1314431031534775
Epoch: 42, training loss: 0.11760601610438454
Epoch: 43, training loss: 0.1278772199819392
Epoch: 44, training loss: 0.11766236396288017
Epoch: 45, training loss: 0.11699138447039288
Epoch: 46, training loss: 0.10448216078152273
Epoch: 47, training loss: 0.10304153325250293
Epoch: 48, training loss: 0.10190795629000053
Epoch: 49, training loss: 0.10861870098487213
Epoch: 50, training loss: 0.09196722252727219
Epoch: 51, training loss: 0.1054799801852031
Epoch: 52, training loss: 0.09570146980979585
Epoch: 53, training loss: 0.09375697278838255
Epoch: 54, training loss: 0.09229453012924256
Epoch: 55, training loss: 0.09273232497459466
Epoch: 56, training loss: 0.0938116437703403
Epoch: 57, training loss: 0.0803220290368246
Epoch: 58, training loss: 0.08622086266700071
Epoch: 59, training loss: 0.08215088862561679
Epoch: 60, training loss: 0.07992435275067862
Epoch: 61, training loss: 0.0859907138776559
Epoch: 62, training loss: 0.07933110835363162
Epoch: 63, training loss: 0.08410462011622048
Epoch: 64, training loss: 0.07003654259376724
Epoch: 65, training loss: 0.0772015712523616
Epoch: 66, training loss: 0.07660716314060788
Epoch: 67, training loss: 0.0828160551246844
Epoch: 68, training loss: 0.07898307507497437
Epoch: 69, training loss: 0.06843131163878519
Epoch: 70, training loss: 0.0760850938812501
Epoch: 71, training loss: 0.08330014004552648
Epoch: 72, training loss: 0.08358209029435862
Epoch: 73, training loss: 0.07846171711660167
Epoch: 74, training loss: 0.07759592645671526
Epoch: 75, training loss: 0.07018322215341408
Epoch: 76, training loss: 0.07382780048181009
Epoch: 77, training loss: 0.0688841465479296
Epoch: 78, training loss: 0.06605443698691485
Epoch: 79, training loss: 0.07213974653240113
Epoch: 80, training loss: 0.07898108419850776
Epoch: 81, training loss: 0.0703484320960027
Epoch: 82, training loss: 0.06538264716985634
Epoch: 83, training loss: 0.08541256461673426
Epoch: 84, training loss: 0.06631840598554878
Epoch: 85, training loss: 0.06737159729327914
Epoch: 86, training loss: 0.06411455609459307
Epoch: 87, training loss: 0.0703570816212612
Epoch: 88, training loss: 0.06819638623371599
Epoch: 89, training loss: 0.05743322000154485
Epoch: 90, training loss: 0.06095483378202546
Epoch: 91, training loss: 0.06155443019456358
Epoch: 92, training loss: 0.06658199517987642
Epoch: 93, training loss: 0.06356022657362127
Epoch: 94, training loss: 0.058697313356175396
Epoch: 95, training loss: 0.0630533620155997
Epoch: 96, training loss: 0.051572761906696934
Epoch: 97, training loss: 0.062044993779675484
Epoch: 98, training loss: 0.06668509708082984
Epoch: 99, training loss: 0.05119064189116611
