train LeroModelPairWise
Epoch: 0, training loss: 0.6445214839337848
Epoch: 1, training loss: 0.597569814819997
Epoch: 2, training loss: 0.58557846815082
Epoch: 3, training loss: 0.553645787450669
Epoch: 4, training loss: 0.5311060366522868
Epoch: 5, training loss: 0.5137402614369
Epoch: 6, training loss: 0.49813380876079494
Epoch: 7, training loss: 0.47984865455821807
Epoch: 8, training loss: 0.48593637887006863
Epoch: 9, training loss: 0.4548527676198935
Epoch: 10, training loss: 0.43729895863485446
Epoch: 11, training loss: 0.40796839770722315
Epoch: 12, training loss: 0.40449138525927436
Epoch: 13, training loss: 0.3857499185724978
Epoch: 14, training loss: 0.3599582636172434
Epoch: 15, training loss: 0.3553745262034254
Epoch: 16, training loss: 0.3226140378770894
Epoch: 17, training loss: 0.3130073124347403
Epoch: 18, training loss: 0.29487318299272425
Epoch: 19, training loss: 0.3044549211080582
Epoch: 20, training loss: 0.300849463272206
Epoch: 21, training loss: 0.260752782074463
Epoch: 22, training loss: 0.25018497933912226
Epoch: 23, training loss: 0.2368028792650554
Epoch: 24, training loss: 0.2598116662023586
Epoch: 25, training loss: 0.22476061343982467
Epoch: 26, training loss: 0.19499743264736935
Epoch: 27, training loss: 0.2037092548628048
Epoch: 28, training loss: 0.20230565260562286
Epoch: 29, training loss: 0.1817843302206936
Epoch: 30, training loss: 0.18161162439284365
Epoch: 31, training loss: 0.18096145961072338
Epoch: 32, training loss: 0.17037884339952264
Epoch: 33, training loss: 0.1602799557408198
Epoch: 34, training loss: 0.17479981003900671
Epoch: 35, training loss: 0.151583878722124
Epoch: 36, training loss: 0.1417349360168375
Epoch: 37, training loss: 0.14833312682634192
Epoch: 38, training loss: 0.1523610213257375
Epoch: 39, training loss: 0.1421723674900672
Epoch: 40, training loss: 0.14375214702666592
Epoch: 41, training loss: 0.1404636123433928
Epoch: 42, training loss: 0.12089219480877011
Epoch: 43, training loss: 0.11207944794550627
Epoch: 44, training loss: 0.11447742244864151
Epoch: 45, training loss: 0.10686294856349182
Epoch: 46, training loss: 0.11965355475143959
Epoch: 47, training loss: 0.1333985802975363
Epoch: 48, training loss: 0.10457752549154276
Epoch: 49, training loss: 0.11304522863285715
Epoch: 50, training loss: 0.10264640115039865
Epoch: 51, training loss: 0.12549860707353142
Epoch: 52, training loss: 0.11560545298317171
Epoch: 53, training loss: 0.11825495070567127
Epoch: 54, training loss: 0.1010241609350024
Epoch: 55, training loss: 0.10412270169124312
Epoch: 56, training loss: 0.11091262774494455
Epoch: 57, training loss: 0.10173313597866908
Epoch: 58, training loss: 0.09820135322096492
Epoch: 59, training loss: 0.08575348168610704
Epoch: 60, training loss: 0.09420726041721121
Epoch: 61, training loss: 0.08292949632061075
Epoch: 62, training loss: 0.08645222966112388
Epoch: 63, training loss: 0.09140605972705979
Epoch: 64, training loss: 0.08306450793537538
Epoch: 65, training loss: 0.08394202393381192
Epoch: 66, training loss: 0.0829306582628986
Epoch: 67, training loss: 0.08888696953004077
Epoch: 68, training loss: 0.0769251455230516
Epoch: 69, training loss: 0.08037804934398647
Epoch: 70, training loss: 0.07726011804886788
Epoch: 71, training loss: 0.07698178248812551
Epoch: 72, training loss: 0.07213744995429358
Epoch: 73, training loss: 0.06942118841825407
Epoch: 74, training loss: 0.07643391575384287
Epoch: 75, training loss: 0.06777751546896811
Epoch: 76, training loss: 0.06474078508832169
Epoch: 77, training loss: 0.07800267211907719
Epoch: 78, training loss: 0.06574101898424912
Epoch: 79, training loss: 0.06225794816796597
Epoch: 80, training loss: 0.06854262013905127
Epoch: 81, training loss: 0.06818267157470931
Epoch: 82, training loss: 0.0627806966290574
Epoch: 83, training loss: 0.06756009859465303
Epoch: 84, training loss: 0.0662757416873226
Epoch: 85, training loss: 0.05844341745187495
Epoch: 86, training loss: 0.06138160277884992
Epoch: 87, training loss: 0.061416488686940954
Epoch: 88, training loss: 0.07406862674795206
Epoch: 89, training loss: 0.060225662418758985
Epoch: 90, training loss: 0.06924298846504433
Epoch: 91, training loss: 0.06325205296780184
Epoch: 92, training loss: 0.061248167248938085
Epoch: 93, training loss: 0.07397850971434422
Epoch: 94, training loss: 0.0661274331627331
Epoch: 95, training loss: 0.07516699845045567
Epoch: 96, training loss: 0.0687033481448024
Epoch: 97, training loss: 0.058327691447057656
Epoch: 98, training loss: 0.05977847870056288
Epoch: 99, training loss: 0.063015467570926
