train LeroModelPairWise
Epoch: 0, training loss: 0.66357233597844
Epoch: 1, training loss: 0.6248868911365615
Epoch: 2, training loss: 0.5883111156550705
Epoch: 3, training loss: 0.568211743443585
Epoch: 4, training loss: 0.5534618770018441
Epoch: 5, training loss: 0.5334776491509864
Epoch: 6, training loss: 0.5267999975576632
Epoch: 7, training loss: 0.5232699508762992
Epoch: 8, training loss: 0.4880645250348275
Epoch: 9, training loss: 0.47413752244676566
Epoch: 10, training loss: 0.4639950108555187
Epoch: 11, training loss: 0.44333218790456164
Epoch: 12, training loss: 0.42737005377723636
Epoch: 13, training loss: 0.4029804882655002
Epoch: 14, training loss: 0.3965945116098743
Epoch: 15, training loss: 0.3779414262629556
Epoch: 16, training loss: 0.3740425292039087
Epoch: 17, training loss: 0.34378741886993497
Epoch: 18, training loss: 0.33855692705605767
Epoch: 19, training loss: 0.30694181773555196
Epoch: 20, training loss: 0.3086583578117181
Epoch: 21, training loss: 0.28668011862562265
Epoch: 22, training loss: 0.30079610175163174
Epoch: 23, training loss: 0.27186074267871646
Epoch: 24, training loss: 0.256629449430269
Epoch: 25, training loss: 0.2483814346696478
Epoch: 26, training loss: 0.22795705037888106
Epoch: 27, training loss: 0.21480054211537997
Epoch: 28, training loss: 0.21231932629085695
Epoch: 29, training loss: 0.20818358478096954
Epoch: 30, training loss: 0.21678181410963202
Epoch: 31, training loss: 0.18203607930873456
Epoch: 32, training loss: 0.18098611792173552
Epoch: 33, training loss: 0.1677716743089515
Epoch: 34, training loss: 0.16621700762029676
Epoch: 35, training loss: 0.15327884455083315
Epoch: 36, training loss: 0.15515742560540852
Epoch: 37, training loss: 0.16372264476695073
Epoch: 38, training loss: 0.16980740795157367
Epoch: 39, training loss: 0.12937546624361487
Epoch: 40, training loss: 0.13418860377735908
Epoch: 41, training loss: 0.12990953444105563
Epoch: 42, training loss: 0.1275430030089444
Epoch: 43, training loss: 0.11752698171444466
Epoch: 44, training loss: 0.10936851784119757
Epoch: 45, training loss: 0.12065916215680207
Epoch: 46, training loss: 0.12605765974038582
Epoch: 47, training loss: 0.10640404322063665
Epoch: 48, training loss: 0.11244209239165219
Epoch: 49, training loss: 0.11026088070906334
Epoch: 50, training loss: 0.10260807929259454
Epoch: 51, training loss: 0.10095883040921788
Epoch: 52, training loss: 0.09965357847394694
Epoch: 53, training loss: 0.10534088696446155
Epoch: 54, training loss: 0.09797375084730536
Epoch: 55, training loss: 0.09436629973989973
Epoch: 56, training loss: 0.10202733417479472
Epoch: 57, training loss: 0.08350725858724889
Epoch: 58, training loss: 0.09959833413179002
Epoch: 59, training loss: 0.09704610396051308
Epoch: 60, training loss: 0.08106848375983644
Epoch: 61, training loss: 0.08790293770163336
Epoch: 62, training loss: 0.08219908782796598
Epoch: 63, training loss: 0.08839674799485925
Epoch: 64, training loss: 0.08544226883805711
Epoch: 65, training loss: 0.09116050813699068
Epoch: 66, training loss: 0.08841432984913848
Epoch: 67, training loss: 0.0748896797218813
Epoch: 68, training loss: 0.0821350721713388
Epoch: 69, training loss: 0.09971639824751787
Epoch: 70, training loss: 0.08111963774435224
Epoch: 71, training loss: 0.08084866101505372
Epoch: 72, training loss: 0.07548273296907028
Epoch: 73, training loss: 0.0735469777424196
Epoch: 74, training loss: 0.07497547050905845
Epoch: 75, training loss: 0.06675354495748696
Epoch: 76, training loss: 0.06768579912088506
Epoch: 77, training loss: 0.0629255944078792
Epoch: 78, training loss: 0.07059392552627224
Epoch: 79, training loss: 0.06331724893629324
Epoch: 80, training loss: 0.07099626724984061
Epoch: 81, training loss: 0.06437872599884333
Epoch: 82, training loss: 0.0699905850926623
Epoch: 83, training loss: 0.06531061976068661
Epoch: 84, training loss: 0.06148502748308363
Epoch: 85, training loss: 0.06566926610971463
Epoch: 86, training loss: 0.0615004961411338
Epoch: 87, training loss: 0.0807257537101359
Epoch: 88, training loss: 0.0656182435847397
Epoch: 89, training loss: 0.06783250460631195
Epoch: 90, training loss: 0.07468598420998038
Epoch: 91, training loss: 0.06764938719702682
Epoch: 92, training loss: 0.06488073650184303
Epoch: 93, training loss: 0.06951930104633719
Epoch: 94, training loss: 0.0628986221838733
Epoch: 95, training loss: 0.06434222271591508
Epoch: 96, training loss: 0.06301995445252445
Epoch: 97, training loss: 0.06622981744000801
Epoch: 98, training loss: 0.05085545351516485
Epoch: 99, training loss: 0.0629773705655476
