train LeroModelPairWise
Epoch: 0, training loss: 0.6052456670944998
Epoch: 1, training loss: 0.5358403653275969
Epoch: 2, training loss: 0.5044236830580839
Epoch: 3, training loss: 0.4855629764878319
Epoch: 4, training loss: 0.4674742819459048
Epoch: 5, training loss: 0.4560432459722722
Epoch: 6, training loss: 0.4477686642713815
Epoch: 7, training loss: 0.4347150777574232
Epoch: 8, training loss: 0.42496228708365047
Epoch: 9, training loss: 0.42097741094593577
Epoch: 10, training loss: 0.4123631470462863
Epoch: 11, training loss: 0.40448006945191
Epoch: 12, training loss: 0.398512964461478
Epoch: 13, training loss: 0.3887770340570709
Epoch: 14, training loss: 0.3874138479466702
Epoch: 15, training loss: 0.3763815186169665
Epoch: 16, training loss: 0.37501376901698585
Epoch: 17, training loss: 0.3673175867515934
Epoch: 18, training loss: 0.3555321626756831
Epoch: 19, training loss: 0.35321785152615265
Epoch: 20, training loss: 0.3464873950966128
Epoch: 21, training loss: 0.3390596093163154
Epoch: 22, training loss: 0.3362720938898376
Epoch: 23, training loss: 0.3293734473598573
Epoch: 24, training loss: 0.322234131047759
Epoch: 25, training loss: 0.32123625901093555
Epoch: 26, training loss: 0.31046883889369437
Epoch: 27, training loss: 0.3069450627596754
Epoch: 28, training loss: 0.3056862815205911
Epoch: 29, training loss: 0.3005417376861076
Epoch: 30, training loss: 0.29743489089369207
Epoch: 31, training loss: 0.29263473326039496
Epoch: 32, training loss: 0.28984353256079665
Epoch: 33, training loss: 0.28584768513458647
Epoch: 34, training loss: 0.2769120411591988
Epoch: 35, training loss: 0.2796409134308786
Epoch: 36, training loss: 0.27363223201424497
Epoch: 37, training loss: 0.2683506320433818
Epoch: 38, training loss: 0.26860588619377085
Epoch: 39, training loss: 0.2633037174768355
Epoch: 40, training loss: 0.25985036482338103
Epoch: 41, training loss: 0.25703489634328874
Epoch: 42, training loss: 0.25580974904944453
Epoch: 43, training loss: 0.25249363146778714
Epoch: 44, training loss: 0.2510932013528647
Epoch: 45, training loss: 0.24687779299995166
Epoch: 46, training loss: 0.24483157881975393
Epoch: 47, training loss: 0.2432410866304939
Epoch: 48, training loss: 0.2418774084401718
Epoch: 49, training loss: 0.235286129211727
Epoch: 50, training loss: 0.24116051597453322
Epoch: 51, training loss: 0.2348560789944398
Epoch: 52, training loss: 0.23053971006326188
Epoch: 53, training loss: 0.22784816009403688
Epoch: 54, training loss: 0.23000066232560828
Epoch: 55, training loss: 0.2250597354586117
Epoch: 56, training loss: 0.22532958751780183
Epoch: 57, training loss: 0.2226067607366068
Epoch: 58, training loss: 0.22377931708758056
Epoch: 59, training loss: 0.2180529282467729
Epoch: 60, training loss: 0.2190743036687459
Epoch: 61, training loss: 0.21272258441734737
Epoch: 62, training loss: 0.21252291108999485
Epoch: 63, training loss: 0.211119818653715
Epoch: 64, training loss: 0.21096544991069233
Epoch: 65, training loss: 0.2124955942384075
Epoch: 66, training loss: 0.2080656994834564
Epoch: 67, training loss: 0.2068697221778386
Epoch: 68, training loss: 0.20072276176202378
Epoch: 69, training loss: 0.20440803845874014
Epoch: 70, training loss: 0.2040593667948536
Epoch: 71, training loss: 0.2000723614383403
Epoch: 72, training loss: 0.20470282545993757
Epoch: 73, training loss: 0.19516509099057053
Epoch: 74, training loss: 0.19817552453964732
Epoch: 75, training loss: 0.1930384266608578
Epoch: 76, training loss: 0.1962011976827891
Epoch: 77, training loss: 0.19470354757315053
Epoch: 78, training loss: 0.19392869835722332
Epoch: 79, training loss: 0.1893827895309541
Epoch: 80, training loss: 0.19390073796651985
Epoch: 81, training loss: 0.18993578198448532
Epoch: 82, training loss: 0.1820223341529734
Epoch: 83, training loss: 0.1883809209095682
Epoch: 84, training loss: 0.18360070337824835
Epoch: 85, training loss: 0.1820827544134621
Epoch: 86, training loss: 0.1830610626338382
Epoch: 87, training loss: 0.1815639075853829
Epoch: 88, training loss: 0.17941861607013798
Epoch: 89, training loss: 0.1817996275644628
Epoch: 90, training loss: 0.18187108118047737
Epoch: 91, training loss: 0.17873683689593192
Epoch: 92, training loss: 0.17684514329120932
Epoch: 93, training loss: 0.17640497370402397
Epoch: 94, training loss: 0.17439599583833054
Epoch: 95, training loss: 0.17164643834336984
Epoch: 96, training loss: 0.1794117290396837
Epoch: 97, training loss: 0.1725151001218352
Epoch: 98, training loss: 0.17477356128790716
Epoch: 99, training loss: 0.1693184475455898
