train LeroModelPairWise
Epoch: 0, training loss: 0.6022512910313048
Epoch: 1, training loss: 0.5387334297872891
Epoch: 2, training loss: 0.5081233438613745
Epoch: 3, training loss: 0.4865814225663477
Epoch: 4, training loss: 0.471930524326768
Epoch: 5, training loss: 0.46094292041502244
Epoch: 6, training loss: 0.44904687999013876
Epoch: 7, training loss: 0.43870648597782774
Epoch: 8, training loss: 0.4299091609062118
Epoch: 9, training loss: 0.41836455136782796
Epoch: 10, training loss: 0.4101274858297418
Epoch: 11, training loss: 0.4024826916156468
Epoch: 12, training loss: 0.39484254230384286
Epoch: 13, training loss: 0.38523549554898495
Epoch: 14, training loss: 0.38201004759907187
Epoch: 15, training loss: 0.3755713735527842
Epoch: 16, training loss: 0.36812595413059
Epoch: 17, training loss: 0.36118177956248804
Epoch: 18, training loss: 0.354247524008033
Epoch: 19, training loss: 0.3530870391793927
Epoch: 20, training loss: 0.34529560848249347
Epoch: 21, training loss: 0.3363471242854269
Epoch: 22, training loss: 0.33152656046143036
Epoch: 23, training loss: 0.33014371736815773
Epoch: 24, training loss: 0.32062840160621925
Epoch: 25, training loss: 0.31630861431601714
Epoch: 26, training loss: 0.31044601864303006
Epoch: 27, training loss: 0.30975013641720445
Epoch: 28, training loss: 0.30093597156281365
Epoch: 29, training loss: 0.29613742656047976
Epoch: 30, training loss: 0.29514602243174953
Epoch: 31, training loss: 0.2897927888422649
Epoch: 32, training loss: 0.2858922605875547
Epoch: 33, training loss: 0.28257394749182574
Epoch: 34, training loss: 0.27733374994472704
Epoch: 35, training loss: 0.2734111514372388
Epoch: 36, training loss: 0.2711702156013135
Epoch: 37, training loss: 0.26708561579833706
Epoch: 38, training loss: 0.26345921554335955
Epoch: 39, training loss: 0.26737022411841005
Epoch: 40, training loss: 0.26189345218922244
Epoch: 41, training loss: 0.2518318763535455
Epoch: 42, training loss: 0.24871662638729514
Epoch: 43, training loss: 0.2521837285649356
Epoch: 44, training loss: 0.24366724522025002
Epoch: 45, training loss: 0.24390366718265288
Epoch: 46, training loss: 0.241296881858003
Epoch: 47, training loss: 0.24256029538123833
Epoch: 48, training loss: 0.24079838938711481
Epoch: 49, training loss: 0.23308499687611642
Epoch: 50, training loss: 0.23330681929945343
Epoch: 51, training loss: 0.22913051019743547
Epoch: 52, training loss: 0.22993025459370497
Epoch: 53, training loss: 0.22756975531395204
Epoch: 54, training loss: 0.22338586323481532
Epoch: 55, training loss: 0.22480257401092124
Epoch: 56, training loss: 0.2222482301324391
Epoch: 57, training loss: 0.22193537811843642
Epoch: 58, training loss: 0.21853367596697224
Epoch: 59, training loss: 0.21378363726169627
Epoch: 60, training loss: 0.21578402195743981
Epoch: 61, training loss: 0.21418819926685642
Epoch: 62, training loss: 0.21180199489101112
Epoch: 63, training loss: 0.2082530614957282
Epoch: 64, training loss: 0.20783502257040362
Epoch: 65, training loss: 0.2072471912607611
Epoch: 66, training loss: 0.2073296348041773
Epoch: 67, training loss: 0.20223727443153092
Epoch: 68, training loss: 0.20607397203132605
Epoch: 69, training loss: 0.20234641887096197
Epoch: 70, training loss: 0.1981535145046368
Epoch: 71, training loss: 0.19862988247671629
Epoch: 72, training loss: 0.1982492998545052
Epoch: 73, training loss: 0.19711725728954457
Epoch: 74, training loss: 0.19743226609621597
Epoch: 75, training loss: 0.1926100541094398
Epoch: 76, training loss: 0.19299005425463717
Epoch: 77, training loss: 0.19192236157332318
Epoch: 78, training loss: 0.18835300489998144
Epoch: 79, training loss: 0.18531622145621351
Epoch: 80, training loss: 0.18474491000968105
Epoch: 81, training loss: 0.18769909490312486
Epoch: 82, training loss: 0.18455576386411832
Epoch: 83, training loss: 0.18481655790857437
Epoch: 84, training loss: 0.1862087383199511
Epoch: 85, training loss: 0.18598364160486916
Epoch: 86, training loss: 0.17880431663740856
Epoch: 87, training loss: 0.1840278784321715
Epoch: 88, training loss: 0.17952847953518208
Epoch: 89, training loss: 0.17773776614040004
Epoch: 90, training loss: 0.17857923422810473
Epoch: 91, training loss: 0.1761081227688579
Epoch: 92, training loss: 0.17421018758400494
Epoch: 93, training loss: 0.17540795594019132
Epoch: 94, training loss: 0.1756672991468402
Epoch: 95, training loss: 0.1765322394293116
Epoch: 96, training loss: 0.1720772687823449
Epoch: 97, training loss: 0.16789014721918855
Epoch: 98, training loss: 0.1703179345148356
Epoch: 99, training loss: 0.1720452640002433
