train LeroModelPairWise
Epoch: 0, training loss: 0.5355862961816595
Epoch: 1, training loss: 0.4423030490483251
Epoch: 2, training loss: 0.3986910116785393
Epoch: 3, training loss: 0.36841229661825203
Epoch: 4, training loss: 0.3420003902476119
Epoch: 5, training loss: 0.3202229602101639
Epoch: 6, training loss: 0.29869525696521265
Epoch: 7, training loss: 0.27907446378036177
Epoch: 8, training loss: 0.2661655387610332
Epoch: 9, training loss: 0.24906095449267077
Epoch: 10, training loss: 0.2367636609111954
Epoch: 11, training loss: 0.22408073226042136
Epoch: 12, training loss: 0.21094243814434271
Epoch: 13, training loss: 0.20640013106957483
Epoch: 14, training loss: 0.19712395098898877
Epoch: 15, training loss: 0.18568032231414286
Epoch: 16, training loss: 0.18020488703243964
Epoch: 17, training loss: 0.17416853468398613
Epoch: 18, training loss: 0.16699413268001664
Epoch: 19, training loss: 0.1584235496752715
Epoch: 20, training loss: 0.15761133635933008
Epoch: 21, training loss: 0.15261247548906723
Epoch: 22, training loss: 0.14660097768260583
Epoch: 23, training loss: 0.14324899670621197
Epoch: 24, training loss: 0.13625226683351363
Epoch: 25, training loss: 0.13641397057265572
Epoch: 26, training loss: 0.13061231714013163
Epoch: 27, training loss: 0.1259111145450096
Epoch: 28, training loss: 0.12518763653830148
Epoch: 29, training loss: 0.12142023263109432
Epoch: 30, training loss: 0.11830114906711567
Epoch: 31, training loss: 0.11507386709727489
Epoch: 32, training loss: 0.11214540673347702
Epoch: 33, training loss: 0.10977523165797694
Epoch: 34, training loss: 0.10992904926635717
Epoch: 35, training loss: 0.1075871471446688
Epoch: 36, training loss: 0.09978360788015476
Epoch: 37, training loss: 0.10201220440365864
Epoch: 38, training loss: 0.09849032274686713
Epoch: 39, training loss: 0.09438094308078636
Epoch: 40, training loss: 0.09773355580255891
Epoch: 41, training loss: 0.09458884930513409
Epoch: 42, training loss: 0.09540038130127966
Epoch: 43, training loss: 0.09071119511841552
Epoch: 44, training loss: 0.08916224204715315
Epoch: 45, training loss: 0.08925973294342654
Epoch: 46, training loss: 0.08585050384772855
Epoch: 47, training loss: 0.08496289437095565
Epoch: 48, training loss: 0.08381550832491873
Epoch: 49, training loss: 0.08429546005213072
Epoch: 50, training loss: 0.08127810570360948
Epoch: 51, training loss: 0.08048252661630652
Epoch: 52, training loss: 0.07965401781209339
Epoch: 53, training loss: 0.08125995639839337
Epoch: 54, training loss: 0.07612430535015847
Epoch: 55, training loss: 0.0771922467376516
Epoch: 56, training loss: 0.07651096199100778
Epoch: 57, training loss: 0.07887325047048067
Epoch: 58, training loss: 0.07377787677482088
Epoch: 59, training loss: 0.07207472518400883
Epoch: 60, training loss: 0.07558614487481195
Epoch: 61, training loss: 0.07055099216313489
Epoch: 62, training loss: 0.07179199947291025
Epoch: 63, training loss: 0.06975082119509901
Epoch: 64, training loss: 0.06853646027712566
Epoch: 65, training loss: 0.06628145451552957
Epoch: 66, training loss: 0.0699672572130539
Epoch: 67, training loss: 0.0666899338512109
Epoch: 68, training loss: 0.06923361943864967
Epoch: 69, training loss: 0.0653312706878689
Epoch: 70, training loss: 0.06926166355729552
Epoch: 71, training loss: 0.05964059414550582
Epoch: 72, training loss: 0.06268988702568942
Epoch: 73, training loss: 0.062011068585905604
Epoch: 74, training loss: 0.06428154286319412
Epoch: 75, training loss: 0.06212201844921698
Epoch: 76, training loss: 0.05790875984601095
Epoch: 77, training loss: 0.06215496849095785
Epoch: 78, training loss: 0.05877201165579646
Epoch: 79, training loss: 0.05780420007478982
Epoch: 80, training loss: 0.06077577184283963
Epoch: 81, training loss: 0.05736909242277683
Epoch: 82, training loss: 0.059826190842530706
Epoch: 83, training loss: 0.05587500604661568
Epoch: 84, training loss: 0.059089119634692815
Epoch: 85, training loss: 0.05858567835330556
Epoch: 86, training loss: 0.055919254949740406
Epoch: 87, training loss: 0.054366412040798485
Epoch: 88, training loss: 0.05786951933425179
Epoch: 89, training loss: 0.0566030750931243
Epoch: 90, training loss: 0.05425122895082841
Epoch: 91, training loss: 0.052935553764644504
Epoch: 92, training loss: 0.05644788466762386
Epoch: 93, training loss: 0.05416729910524415
Epoch: 94, training loss: 0.0532430635116732
Epoch: 95, training loss: 0.05382860655008253
Epoch: 96, training loss: 0.05471348079133347
Epoch: 97, training loss: 0.05029741396654639
Epoch: 98, training loss: 0.05342152606466754
Epoch: 99, training loss: 0.0486412440663125
