train LeroModelPairWise
Epoch: 0, training loss: 0.6770605313559058
Epoch: 1, training loss: 0.6358451890383767
Epoch: 2, training loss: 0.604785168424574
Epoch: 3, training loss: 0.5717925293551525
Epoch: 4, training loss: 0.5295856679555618
Epoch: 5, training loss: 0.4743028351738103
Epoch: 6, training loss: 0.4413716295186774
Epoch: 7, training loss: 0.39432900765758266
Epoch: 8, training loss: 0.3573855821018424
Epoch: 9, training loss: 0.32127390892340624
Epoch: 10, training loss: 0.2788732665845097
Epoch: 11, training loss: 0.26630412473297294
Epoch: 12, training loss: 0.25879695038509876
Epoch: 13, training loss: 0.219857352012532
Epoch: 14, training loss: 0.24247554079973696
Epoch: 15, training loss: 0.19185242377234535
Epoch: 16, training loss: 0.18908117442764655
Epoch: 17, training loss: 0.18400153849303055
Epoch: 18, training loss: 0.16159763894307155
Epoch: 19, training loss: 0.14940817953544136
Epoch: 20, training loss: 0.14489670667529017
Epoch: 21, training loss: 0.13535521479415388
Epoch: 22, training loss: 0.12852236693311075
Epoch: 23, training loss: 0.1311774924298745
Epoch: 24, training loss: 0.12103094253937678
Epoch: 25, training loss: 0.11925067067459663
Epoch: 26, training loss: 0.10880986485523071
Epoch: 27, training loss: 0.11623180117906734
Epoch: 28, training loss: 0.11871383232325894
Epoch: 29, training loss: 0.14581041040173612
Epoch: 30, training loss: 0.09727665426329773
Epoch: 31, training loss: 0.12866946811865004
Epoch: 32, training loss: 0.10411359159398298
Epoch: 33, training loss: 0.08917582282138037
Epoch: 34, training loss: 0.08970069705736274
Epoch: 35, training loss: 0.08218897255717413
Epoch: 36, training loss: 0.09566501080500446
Epoch: 37, training loss: 0.07768910378922461
Epoch: 38, training loss: 0.08631524546227948
Epoch: 39, training loss: 0.06926699468426928
Epoch: 40, training loss: 0.074851028602693
Epoch: 41, training loss: 0.07288094896678816
Epoch: 42, training loss: 0.06652684201993742
Epoch: 43, training loss: 0.08246679044036105
Epoch: 44, training loss: 0.05871732227564554
Epoch: 45, training loss: 0.07618023259709855
Epoch: 46, training loss: 0.07102655303849693
Epoch: 47, training loss: 0.07549010527557787
Epoch: 48, training loss: 0.07731329998526004
Epoch: 49, training loss: 0.07522672199567311
Epoch: 50, training loss: 0.060898890037174774
Epoch: 51, training loss: 0.05291711774241872
Epoch: 52, training loss: 0.04964594859228218
Epoch: 53, training loss: 0.06177159925488859
Epoch: 54, training loss: 0.05663627030595533
Epoch: 55, training loss: 0.06325313562132613
Epoch: 56, training loss: 0.06316517600004976
Epoch: 57, training loss: 0.06084479122090817
Epoch: 58, training loss: 0.04311870733796676
Epoch: 59, training loss: 0.03810388692318126
Epoch: 60, training loss: 0.04078834179868579
Epoch: 61, training loss: 0.04260508810825754
Epoch: 62, training loss: 0.04830388982499418
Epoch: 63, training loss: 0.0495350308224708
Epoch: 64, training loss: 0.07715650986110693
Epoch: 65, training loss: 0.04833817791130953
Epoch: 66, training loss: 0.04516932627809753
Epoch: 67, training loss: 0.04606755660439167
Epoch: 68, training loss: 0.05745357373729384
Epoch: 69, training loss: 0.045722172258717074
Epoch: 70, training loss: 0.07881301902415183
Epoch: 71, training loss: 0.0463465498833391
Epoch: 72, training loss: 0.04682720458426005
Epoch: 73, training loss: 0.043579657690954274
Epoch: 74, training loss: 0.06200943028882287
Epoch: 75, training loss: 0.04520107058549959
Epoch: 76, training loss: 0.03924857577749772
Epoch: 77, training loss: 0.0616874397151694
Epoch: 78, training loss: 0.040170209772517486
Epoch: 79, training loss: 0.03206435659814143
Epoch: 80, training loss: 0.051566468959728336
Epoch: 81, training loss: 0.03934699944187838
Epoch: 82, training loss: 0.05075490159195802
Epoch: 83, training loss: 0.04566100337038191
Epoch: 84, training loss: 0.03680845223618231
Epoch: 85, training loss: 0.04243525347212409
Epoch: 86, training loss: 0.03013820702238476
Epoch: 87, training loss: 0.04540930940919652
Epoch: 88, training loss: 0.030903260349396486
Epoch: 89, training loss: 0.03297490264626845
Epoch: 90, training loss: 0.02507421446028184
Epoch: 91, training loss: 0.0465611293122226
Epoch: 92, training loss: 0.03355665499054826
Epoch: 93, training loss: 0.027143935994675714
Epoch: 94, training loss: 0.028693088209505006
Epoch: 95, training loss: 0.043664746500136714
Epoch: 96, training loss: 0.05748215220635179
Epoch: 97, training loss: 0.03391600075120835
Epoch: 98, training loss: 0.05311826327618433
Epoch: 99, training loss: 0.04013945691123949
