train LeroModelPairWise
Epoch: 0, training loss: 0.6763570997109662
Epoch: 1, training loss: 0.6343861546521385
Epoch: 2, training loss: 0.5911837606536875
Epoch: 3, training loss: 0.5603322971703104
Epoch: 4, training loss: 0.531544148914599
Epoch: 5, training loss: 0.47713320391185127
Epoch: 6, training loss: 0.42285081408441283
Epoch: 7, training loss: 0.38214249241172055
Epoch: 8, training loss: 0.3246325981609441
Epoch: 9, training loss: 0.31789381160203944
Epoch: 10, training loss: 0.298720575921572
Epoch: 11, training loss: 0.2679954293278611
Epoch: 12, training loss: 0.23112047424035476
Epoch: 13, training loss: 0.23306365122065179
Epoch: 14, training loss: 0.21578959376669454
Epoch: 15, training loss: 0.19229738756931963
Epoch: 16, training loss: 0.1896714836226169
Epoch: 17, training loss: 0.17709384087319885
Epoch: 18, training loss: 0.15735126689554002
Epoch: 19, training loss: 0.1508895515285008
Epoch: 20, training loss: 0.1391778037553783
Epoch: 21, training loss: 0.12745898942634368
Epoch: 22, training loss: 0.15440028071085699
Epoch: 23, training loss: 0.14210022929997307
Epoch: 24, training loss: 0.13765930328782366
Epoch: 25, training loss: 0.13246935028957335
Epoch: 26, training loss: 0.12069917938659992
Epoch: 27, training loss: 0.11399276517359641
Epoch: 28, training loss: 0.10771745482614148
Epoch: 29, training loss: 0.10193607265446492
Epoch: 30, training loss: 0.1271474793067076
Epoch: 31, training loss: 0.08683607840378137
Epoch: 32, training loss: 0.09973996862666491
Epoch: 33, training loss: 0.09551453505824307
Epoch: 34, training loss: 0.10764588004469333
Epoch: 35, training loss: 0.09622208945612382
Epoch: 36, training loss: 0.08040380991900059
Epoch: 37, training loss: 0.10102321316768262
Epoch: 38, training loss: 0.08152578209257041
Epoch: 39, training loss: 0.08167493340115503
Epoch: 40, training loss: 0.0753030267248196
Epoch: 41, training loss: 0.07855420113328136
Epoch: 42, training loss: 0.07203366299485385
Epoch: 43, training loss: 0.06338252488825186
Epoch: 44, training loss: 0.060651659817483175
Epoch: 45, training loss: 0.08311857033234739
Epoch: 46, training loss: 0.07150431825096676
Epoch: 47, training loss: 0.0526243389278708
Epoch: 48, training loss: 0.07703662332838336
Epoch: 49, training loss: 0.07012034890099786
Epoch: 50, training loss: 0.06245354778058843
Epoch: 51, training loss: 0.05807557790438986
Epoch: 52, training loss: 0.05747205000347311
Epoch: 53, training loss: 0.07941816338445797
Epoch: 54, training loss: 0.05419676168428767
Epoch: 55, training loss: 0.051331470520059264
Epoch: 56, training loss: 0.06446283281626161
Epoch: 57, training loss: 0.0658876247366243
Epoch: 58, training loss: 0.07114225394091431
Epoch: 59, training loss: 0.054019902980459555
Epoch: 60, training loss: 0.05013765978124371
Epoch: 61, training loss: 0.05742351022283449
Epoch: 62, training loss: 0.059280294677111586
Epoch: 63, training loss: 0.09251397750062992
Epoch: 64, training loss: 0.05849189997371477
Epoch: 65, training loss: 0.041659493034723945
Epoch: 66, training loss: 0.04852148611128027
Epoch: 67, training loss: 0.06289436546461102
Epoch: 68, training loss: 0.06143465467671897
Epoch: 69, training loss: 0.05318848281795159
Epoch: 70, training loss: 0.060966347286490294
Epoch: 71, training loss: 0.06318611410796386
Epoch: 72, training loss: 0.05610843342279938
Epoch: 73, training loss: 0.05348495798492926
Epoch: 74, training loss: 0.050926084579787825
Epoch: 75, training loss: 0.042879180735578795
Epoch: 76, training loss: 0.04512018007504936
Epoch: 77, training loss: 0.03344946833971971
Epoch: 78, training loss: 0.030644369981768685
Epoch: 79, training loss: 0.0546606279336859
Epoch: 80, training loss: 0.054790729796963415
Epoch: 81, training loss: 0.04053437113073473
Epoch: 82, training loss: 0.04349524836811237
Epoch: 83, training loss: 0.0314836783749804
Epoch: 84, training loss: 0.052103064354641924
Epoch: 85, training loss: 0.04733651482423561
Epoch: 86, training loss: 0.06190102839106769
Epoch: 87, training loss: 0.036443347493623796
Epoch: 88, training loss: 0.02568929010417823
Epoch: 89, training loss: 0.032489381161660655
Epoch: 90, training loss: 0.05074020675519086
Epoch: 91, training loss: 0.041069798952495566
Epoch: 92, training loss: 0.057850810683300634
Epoch: 93, training loss: 0.04794844670462351
Epoch: 94, training loss: 0.03434037275718331
Epoch: 95, training loss: 0.0515622069319324
Epoch: 96, training loss: 0.028696238355591264
Epoch: 97, training loss: 0.025217234000838747
Epoch: 98, training loss: 0.04102442119133879
Epoch: 99, training loss: 0.032342782992950236
