train LeroModelPairWise
Epoch: 0, training loss: 0.6890467333491784
Epoch: 1, training loss: 0.6475035894921949
Epoch: 2, training loss: 0.5901930453165029
Epoch: 3, training loss: 0.5213515235355628
Epoch: 4, training loss: 0.4622097796812576
Epoch: 5, training loss: 0.442385885697902
Epoch: 6, training loss: 0.4059542146936077
Epoch: 7, training loss: 0.36216628962662983
Epoch: 8, training loss: 0.3386725720963092
Epoch: 9, training loss: 0.2996153164446065
Epoch: 10, training loss: 0.285411973270002
Epoch: 11, training loss: 0.23793580577597767
Epoch: 12, training loss: 0.2457139112950162
Epoch: 13, training loss: 0.2140614305440422
Epoch: 14, training loss: 0.21637294325849402
Epoch: 15, training loss: 0.20400912613722505
Epoch: 16, training loss: 0.18068846447836623
Epoch: 17, training loss: 0.18030809350924262
Epoch: 18, training loss: 0.17139381736077097
Epoch: 19, training loss: 0.1609757389794392
Epoch: 20, training loss: 0.14234269971541608
Epoch: 21, training loss: 0.14271046024012865
Epoch: 22, training loss: 0.13050327228161568
Epoch: 23, training loss: 0.13005074031394345
Epoch: 24, training loss: 0.14286099974887773
Epoch: 25, training loss: 0.13072933518760868
Epoch: 26, training loss: 0.1147946159932381
Epoch: 27, training loss: 0.13338038349243067
Epoch: 28, training loss: 0.11334164603924916
Epoch: 29, training loss: 0.11034075519588984
Epoch: 30, training loss: 0.11389408126884999
Epoch: 31, training loss: 0.0882373425361775
Epoch: 32, training loss: 0.09749212619704062
Epoch: 33, training loss: 0.10228735971656952
Epoch: 34, training loss: 0.10349042345100042
Epoch: 35, training loss: 0.10644658077328013
Epoch: 36, training loss: 0.10093239658684727
Epoch: 37, training loss: 0.1068296630988024
Epoch: 38, training loss: 0.09998003971150653
Epoch: 39, training loss: 0.08151845368945422
Epoch: 40, training loss: 0.08748897041774606
Epoch: 41, training loss: 0.07216605091997007
Epoch: 42, training loss: 0.07924108556337296
Epoch: 43, training loss: 0.10071108571060793
Epoch: 44, training loss: 0.08549096426583203
Epoch: 45, training loss: 0.06446746530795301
Epoch: 46, training loss: 0.09828734956006983
Epoch: 47, training loss: 0.07628741095175572
Epoch: 48, training loss: 0.07558304779296643
Epoch: 49, training loss: 0.09568211700073195
Epoch: 50, training loss: 0.06685766981206243
Epoch: 51, training loss: 0.08851752026456508
Epoch: 52, training loss: 0.07874788634582211
Epoch: 53, training loss: 0.0586230777363649
Epoch: 54, training loss: 0.06240313773928412
Epoch: 55, training loss: 0.07199597763585841
Epoch: 56, training loss: 0.0696425907733587
Epoch: 57, training loss: 0.07383538210453434
Epoch: 58, training loss: 0.06689181787285634
Epoch: 59, training loss: 0.05382386377217643
Epoch: 60, training loss: 0.05974425615221327
Epoch: 61, training loss: 0.054383443001314834
Epoch: 62, training loss: 0.06401903761941477
Epoch: 63, training loss: 0.0563789429756075
Epoch: 64, training loss: 0.06203430348577693
Epoch: 65, training loss: 0.06341710338341633
Epoch: 66, training loss: 0.05820673576918738
Epoch: 67, training loss: 0.057770179490751555
Epoch: 68, training loss: 0.06455629643486059
Epoch: 69, training loss: 0.04735224620192711
Epoch: 70, training loss: 0.05001579618565213
Epoch: 71, training loss: 0.04272621154834706
Epoch: 72, training loss: 0.04004111177047123
Epoch: 73, training loss: 0.058973678972642836
Epoch: 74, training loss: 0.046171060429212755
Epoch: 75, training loss: 0.05275611088053859
Epoch: 76, training loss: 0.06572971978938733
Epoch: 77, training loss: 0.05539639819831777
Epoch: 78, training loss: 0.06370294477957344
Epoch: 79, training loss: 0.04861228235940659
Epoch: 80, training loss: 0.040033162437546406
Epoch: 81, training loss: 0.04718102541007587
Epoch: 82, training loss: 0.05334408357805631
Epoch: 83, training loss: 0.04319478627936363
Epoch: 84, training loss: 0.03884859597185674
Epoch: 85, training loss: 0.05066232529247026
Epoch: 86, training loss: 0.05032045150670197
Epoch: 87, training loss: 0.05129087991990361
Epoch: 88, training loss: 0.053666200770432625
Epoch: 89, training loss: 0.03915294130264853
Epoch: 90, training loss: 0.05250851086561953
Epoch: 91, training loss: 0.03938589485618428
Epoch: 92, training loss: 0.030367644132203428
Epoch: 93, training loss: 0.03838988252675341
Epoch: 94, training loss: 0.04336810643910769
Epoch: 95, training loss: 0.03566561683791972
Epoch: 96, training loss: 0.03867571151246105
Epoch: 97, training loss: 0.0403586995686161
Epoch: 98, training loss: 0.03763992907186189
Epoch: 99, training loss: 0.04679523170719795
