train LeroModelPairWise
Epoch: 0, training loss: 0.665115394417923
Epoch: 1, training loss: 0.6092333179513052
Epoch: 2, training loss: 0.5503490286716367
Epoch: 3, training loss: 0.49988771495703405
Epoch: 4, training loss: 0.4521696457528776
Epoch: 5, training loss: 0.41077234025218645
Epoch: 6, training loss: 0.3947204390235606
Epoch: 7, training loss: 0.3504711264878746
Epoch: 8, training loss: 0.278072013350211
Epoch: 9, training loss: 0.26323713649153035
Epoch: 10, training loss: 0.24513077623476778
Epoch: 11, training loss: 0.21892613846235093
Epoch: 12, training loss: 0.20275721841701969
Epoch: 13, training loss: 0.1972798004272156
Epoch: 14, training loss: 0.19505973016226297
Epoch: 15, training loss: 0.19026940774614606
Epoch: 16, training loss: 0.18226563863094003
Epoch: 17, training loss: 0.14850484496189958
Epoch: 18, training loss: 0.1436330440586169
Epoch: 19, training loss: 0.13937377314622562
Epoch: 20, training loss: 0.1430740269432078
Epoch: 21, training loss: 0.11732937859868792
Epoch: 22, training loss: 0.13726195814773975
Epoch: 23, training loss: 0.15458071737653295
Epoch: 24, training loss: 0.10848762717865461
Epoch: 25, training loss: 0.0955806855657997
Epoch: 26, training loss: 0.11481854912893871
Epoch: 27, training loss: 0.1671975073278767
Epoch: 28, training loss: 0.11399498750213173
Epoch: 29, training loss: 0.10658649787552156
Epoch: 30, training loss: 0.10544149707377268
Epoch: 31, training loss: 0.11060260387711325
Epoch: 32, training loss: 0.09318701201235347
Epoch: 33, training loss: 0.11181467941493713
Epoch: 34, training loss: 0.09375410203258575
Epoch: 35, training loss: 0.09294204664037806
Epoch: 36, training loss: 0.10095528501399659
Epoch: 37, training loss: 0.1518395866239737
Epoch: 38, training loss: 0.0949683032073322
Epoch: 39, training loss: 0.0683121069994305
Epoch: 40, training loss: 0.06708050039731712
Epoch: 41, training loss: 0.07069620808931629
Epoch: 42, training loss: 0.10477859824192783
Epoch: 43, training loss: 0.06418420939937286
Epoch: 44, training loss: 0.06880099986271217
Epoch: 45, training loss: 0.06064708598789554
Epoch: 46, training loss: 0.059220467483112785
Epoch: 47, training loss: 0.06401717760725933
Epoch: 48, training loss: 0.06919470711310373
Epoch: 49, training loss: 0.05867608894239215
Epoch: 50, training loss: 0.05727060051873247
Epoch: 51, training loss: 0.0557246730233371
Epoch: 52, training loss: 0.06119123987151379
Epoch: 53, training loss: 0.08960918049471378
Epoch: 54, training loss: 0.06759676470248718
Epoch: 55, training loss: 0.07061389571565659
Epoch: 56, training loss: 0.06957338267486815
Epoch: 57, training loss: 0.05558936914453144
Epoch: 58, training loss: 0.07111068926320102
Epoch: 59, training loss: 0.047317079845655315
Epoch: 60, training loss: 0.05135465600270127
Epoch: 61, training loss: 0.04243060853225376
Epoch: 62, training loss: 0.05238047798248263
Epoch: 63, training loss: 0.06604705481118447
Epoch: 64, training loss: 0.06416022136149212
Epoch: 65, training loss: 0.055678155612398916
Epoch: 66, training loss: 0.05618838614686234
Epoch: 67, training loss: 0.04179613270052941
Epoch: 68, training loss: 0.04684693367793268
Epoch: 69, training loss: 0.040523088545273284
Epoch: 70, training loss: 0.04562654538679335
Epoch: 71, training loss: 0.05490797441585406
Epoch: 72, training loss: 0.06331451201288942
Epoch: 73, training loss: 0.05164759363055771
Epoch: 74, training loss: 0.055021924221893996
Epoch: 75, training loss: 0.04924958548505445
Epoch: 76, training loss: 0.04287741907392483
Epoch: 77, training loss: 0.03547880657415571
Epoch: 78, training loss: 0.035654184087901004
Epoch: 79, training loss: 0.04348817719888361
Epoch: 80, training loss: 0.05132986055239217
Epoch: 81, training loss: 0.06419795272904603
Epoch: 82, training loss: 0.04265563173368349
Epoch: 83, training loss: 0.04941594640794936
Epoch: 84, training loss: 0.061419784981397926
Epoch: 85, training loss: 0.039179249605186595
Epoch: 86, training loss: 0.04847311536190012
Epoch: 87, training loss: 0.03777204841818568
Epoch: 88, training loss: 0.038496664194981524
Epoch: 89, training loss: 0.039268949339017076
Epoch: 90, training loss: 0.053292570465455165
Epoch: 91, training loss: 0.06634101387261504
Epoch: 92, training loss: 0.04262885166138888
Epoch: 93, training loss: 0.03522627760865965
Epoch: 94, training loss: 0.04810241991687584
Epoch: 95, training loss: 0.05707955638683761
Epoch: 96, training loss: 0.043726651364446714
Epoch: 97, training loss: 0.039506027735161035
Epoch: 98, training loss: 0.05047100325375239
Epoch: 99, training loss: 0.035689519317365505
