train LeroModelPairWise
Epoch: 0, training loss: 0.6908694286296446
Epoch: 1, training loss: 0.6513399717119609
Epoch: 2, training loss: 0.5890672943912326
Epoch: 3, training loss: 0.5197611832874564
Epoch: 4, training loss: 0.4771991392487644
Epoch: 5, training loss: 0.4394130921608678
Epoch: 6, training loss: 0.3923130481428489
Epoch: 7, training loss: 0.3490645090574194
Epoch: 8, training loss: 0.3379730436470796
Epoch: 9, training loss: 0.31222216904010275
Epoch: 10, training loss: 0.25917174017800537
Epoch: 11, training loss: 0.2649876555795441
Epoch: 12, training loss: 0.22475128929573915
Epoch: 13, training loss: 0.22591124620661185
Epoch: 14, training loss: 0.21216562803000458
Epoch: 15, training loss: 0.18258171981764332
Epoch: 16, training loss: 0.17601463090197536
Epoch: 17, training loss: 0.1859710522176847
Epoch: 18, training loss: 0.17451050134530172
Epoch: 19, training loss: 0.16279298739342982
Epoch: 20, training loss: 0.1347961020941129
Epoch: 21, training loss: 0.14988273847913686
Epoch: 22, training loss: 0.13645368584589335
Epoch: 23, training loss: 0.14834485966957175
Epoch: 24, training loss: 0.11760822738889022
Epoch: 25, training loss: 0.12438362255861482
Epoch: 26, training loss: 0.12258920513876366
Epoch: 27, training loss: 0.1097752075502192
Epoch: 28, training loss: 0.11118461554404029
Epoch: 29, training loss: 0.11775813266115573
Epoch: 30, training loss: 0.10710163824691585
Epoch: 31, training loss: 0.10440180621993399
Epoch: 32, training loss: 0.09630283089494385
Epoch: 33, training loss: 0.08066315558116915
Epoch: 34, training loss: 0.09414012767967019
Epoch: 35, training loss: 0.09901961592992237
Epoch: 36, training loss: 0.11212538994647457
Epoch: 37, training loss: 0.07673309340603113
Epoch: 38, training loss: 0.08407308465727893
Epoch: 39, training loss: 0.0806840810272553
Epoch: 40, training loss: 0.07075138052796118
Epoch: 41, training loss: 0.08180574653119908
Epoch: 42, training loss: 0.07916133378471188
Epoch: 43, training loss: 0.057645622370278746
Epoch: 44, training loss: 0.07961206118740649
Epoch: 45, training loss: 0.07662549995041638
Epoch: 46, training loss: 0.06552683350061095
Epoch: 47, training loss: 0.07213925927750123
Epoch: 48, training loss: 0.06925160851753291
Epoch: 49, training loss: 0.05979668635350721
Epoch: 50, training loss: 0.08450164639454598
Epoch: 51, training loss: 0.060865074649227344
Epoch: 52, training loss: 0.05820300048343791
Epoch: 53, training loss: 0.05248778634244074
Epoch: 54, training loss: 0.08130206146443714
Epoch: 55, training loss: 0.06268897829660205
Epoch: 56, training loss: 0.05377661337306968
Epoch: 57, training loss: 0.052028343943220146
Epoch: 58, training loss: 0.06781834419447413
Epoch: 59, training loss: 0.06366234235790391
Epoch: 60, training loss: 0.07146859392936604
Epoch: 61, training loss: 0.06757391981735976
Epoch: 62, training loss: 0.05592489706448168
Epoch: 63, training loss: 0.05225056369889646
Epoch: 64, training loss: 0.041830310493721816
Epoch: 65, training loss: 0.06371332313546245
Epoch: 66, training loss: 0.06632138491270406
Epoch: 67, training loss: 0.03670494038484295
Epoch: 68, training loss: 0.05069343480282236
Epoch: 69, training loss: 0.049120277304441386
Epoch: 70, training loss: 0.04145369251013755
Epoch: 71, training loss: 0.0438590323287979
Epoch: 72, training loss: 0.05862879303623481
Epoch: 73, training loss: 0.04710913607941974
Epoch: 74, training loss: 0.048706292994907655
Epoch: 75, training loss: 0.03684794949379005
Epoch: 76, training loss: 0.044988725278183775
Epoch: 77, training loss: 0.04943661286849515
Epoch: 78, training loss: 0.05970330772609789
Epoch: 79, training loss: 0.04937106585194681
Epoch: 80, training loss: 0.04918400941573456
Epoch: 81, training loss: 0.04460958174486124
Epoch: 82, training loss: 0.03962226095058333
Epoch: 83, training loss: 0.051141265996753366
Epoch: 84, training loss: 0.030645036786373144
Epoch: 85, training loss: 0.02956182470370627
Epoch: 86, training loss: 0.04691557536953588
Epoch: 87, training loss: 0.04018473546977336
Epoch: 88, training loss: 0.04714107889940604
Epoch: 89, training loss: 0.04238706409351303
Epoch: 90, training loss: 0.03700969527307254
Epoch: 91, training loss: 0.030687489518681686
Epoch: 92, training loss: 0.03714255577003318
Epoch: 93, training loss: 0.030348576503955806
Epoch: 94, training loss: 0.0291593855612404
Epoch: 95, training loss: 0.05017457406851443
Epoch: 96, training loss: 0.06291085451600519
Epoch: 97, training loss: 0.05398097343045357
Epoch: 98, training loss: 0.050531570743442236
Epoch: 99, training loss: 0.04766891098183683
