train LeroModelPairWise
Epoch: 0, training loss: 0.680289433771065
Epoch: 1, training loss: 0.6374105112116102
Epoch: 2, training loss: 0.5991361336578823
Epoch: 3, training loss: 0.5690894248548684
Epoch: 4, training loss: 0.520350062214511
Epoch: 5, training loss: 0.4941836394841814
Epoch: 6, training loss: 0.4334096449426157
Epoch: 7, training loss: 0.412497394840545
Epoch: 8, training loss: 0.38348548190044934
Epoch: 9, training loss: 0.3500653083289963
Epoch: 10, training loss: 0.3141463334453449
Epoch: 11, training loss: 0.2906926254449102
Epoch: 12, training loss: 0.27472141082141927
Epoch: 13, training loss: 0.25716376396953167
Epoch: 14, training loss: 0.24786643969335023
Epoch: 15, training loss: 0.22111743985978496
Epoch: 16, training loss: 0.19867295503162502
Epoch: 17, training loss: 0.17478430043138737
Epoch: 18, training loss: 0.17291979574749558
Epoch: 19, training loss: 0.19673711816574288
Epoch: 20, training loss: 0.1795047414460774
Epoch: 21, training loss: 0.19107731700954436
Epoch: 22, training loss: 0.15368736101249725
Epoch: 23, training loss: 0.1422505415405902
Epoch: 24, training loss: 0.1462210499128973
Epoch: 25, training loss: 0.134279373850888
Epoch: 26, training loss: 0.12972800792014005
Epoch: 27, training loss: 0.13404023965469916
Epoch: 28, training loss: 0.12668096567909867
Epoch: 29, training loss: 0.1404603817031706
Epoch: 30, training loss: 0.11710802941620865
Epoch: 31, training loss: 0.11313217771218775
Epoch: 32, training loss: 0.11548557371249152
Epoch: 33, training loss: 0.12476455593023722
Epoch: 34, training loss: 0.1290328241466745
Epoch: 35, training loss: 0.1058445355631891
Epoch: 36, training loss: 0.08733101108027846
Epoch: 37, training loss: 0.09500274332493024
Epoch: 38, training loss: 0.10315389344304796
Epoch: 39, training loss: 0.09286919163400516
Epoch: 40, training loss: 0.07656577780406452
Epoch: 41, training loss: 0.08893369890362739
Epoch: 42, training loss: 0.06762313117082216
Epoch: 43, training loss: 0.06466168658937028
Epoch: 44, training loss: 0.08188583543212638
Epoch: 45, training loss: 0.0708613241666735
Epoch: 46, training loss: 0.06901070690257574
Epoch: 47, training loss: 0.06458754721011667
Epoch: 48, training loss: 0.08256937377176903
Epoch: 49, training loss: 0.07459923320585717
Epoch: 50, training loss: 0.07008747211463749
Epoch: 51, training loss: 0.07697930696772788
Epoch: 52, training loss: 0.06622322073602897
Epoch: 53, training loss: 0.07057746333465627
Epoch: 54, training loss: 0.07368826364293991
Epoch: 55, training loss: 0.08035112082859339
Epoch: 56, training loss: 0.06165504962143029
Epoch: 57, training loss: 0.0809280110941026
Epoch: 58, training loss: 0.06201253426491362
Epoch: 59, training loss: 0.06174806865418361
Epoch: 60, training loss: 0.07275458106311494
Epoch: 61, training loss: 0.08547115093695333
Epoch: 62, training loss: 0.0758981876890617
Epoch: 63, training loss: 0.07091398248386353
Epoch: 64, training loss: 0.06710975953688636
Epoch: 65, training loss: 0.061152770800522546
Epoch: 66, training loss: 0.04980815418902307
Epoch: 67, training loss: 0.05918288752200683
Epoch: 68, training loss: 0.0659026965520325
Epoch: 69, training loss: 0.06000053017464011
Epoch: 70, training loss: 0.04342754268546296
Epoch: 71, training loss: 0.04686440284992923
Epoch: 72, training loss: 0.04477349706323453
Epoch: 73, training loss: 0.049642128310677366
Epoch: 74, training loss: 0.05188739329381863
Epoch: 75, training loss: 0.054888071481415744
Epoch: 76, training loss: 0.05616851318020743
Epoch: 77, training loss: 0.061916495923595015
Epoch: 78, training loss: 0.055218544467106945
Epoch: 79, training loss: 0.049674428243442516
Epoch: 80, training loss: 0.04080713998073159
Epoch: 81, training loss: 0.04740741003787446
Epoch: 82, training loss: 0.041774901439151746
Epoch: 83, training loss: 0.05008240138330701
Epoch: 84, training loss: 0.039224775916679396
Epoch: 85, training loss: 0.04201070851652168
Epoch: 86, training loss: 0.054430077784388436
Epoch: 87, training loss: 0.05130279052474101
Epoch: 88, training loss: 0.06883175575465474
Epoch: 89, training loss: 0.04075066700057947
Epoch: 90, training loss: 0.04263127407532985
Epoch: 91, training loss: 0.03911131005675461
Epoch: 92, training loss: 0.0337372897566716
Epoch: 93, training loss: 0.03641553054103355
Epoch: 94, training loss: 0.033677873540013496
Epoch: 95, training loss: 0.03123733420762592
Epoch: 96, training loss: 0.03525329881987509
Epoch: 97, training loss: 0.03700204590158682
Epoch: 98, training loss: 0.04356972425567843
Epoch: 99, training loss: 0.026303703548973836
